-36832.5,12500,280255,35043,7658,4844340,
-37282.5,12600,282489,35309,7720,4882770,
-36675.0,12700,284729,35578,7776,4921245,
-36690.0,12800,286967,35870,7839,4960140,
-35805.0,12900,289203,36155,7910,4999020,
-35197.5,13000,291447,36432,7952,5037465,
-35272.5,13100,293688,36726,8028,5076630,
-38077.5,13200,295946,37003,8092,5115615,
-38655.0,13300,298200,37266,8157,5154345,
-38490.0,13400,300447,37530,8210,5192805,
-39090.0,13500,302689,37854,8270,5232195,
-37770.0,13600,304927,38139,8331,5270955,
-37590.0,13700,307167,38423,8401,5309865,
-37987.5,13800,309403,38697,8447,5348205,
-38557.5,13900,311629,38970,8493,5386380,
-37477.5,14000,313864,39270,8558,5425380,
-37590.0,14100,316093,39552,8628,5464095,
-38512.5,14200,318324,39824,8684,5502480,
-39225.0,14300,320557,40125,8752,5541510,
-40200.0,14400,322800,40419,8807,5580390,
-40417.5,14500,325060,40685,8857,5619030,
-41130.0,14600,327296,40964,8913,5657595,
-42570.0,14700,329552,41240,8974,5696490,
-43095.0,14800,331798,41518,9034,5735250,
-44025.0,14900,334044,41793,9102,5774085,
-44490.0,15000,336275,42061,9180,5812740,
-45420.0,15100,338540,42354,9244,5852070,
-45817.5,15200,340781,42621,9310,5890680,
-45915.0,15300,343017,42898,9377,5929380,
-46447.5,15400,345274,43175,9423,5968080,
-44122.5,15500,347508,43459,9479,6006690,
-43620.0,15600,349751,43729,9550,6045450,
-43410.0,15700,352003,44029,9613,6084675,
-43177.5,15800,354251,44308,9661,6123300,
-43905.0,15900,356499,44569,9740,6162120,
-44272.5,16000,358747,44847,9812,6201090,
-43440.0,16100,360979,45124,9877,6239700,
-43620.0,16200,363231,45403,9943,6278655,
-43890.0,16300,365471,45705,10018,6317910,
-43237.5,16400,367710,46003,10083,6356940,
-42285.0,16500,369947,46317,10141,6396075,
-42892.5,16600,372180,46593,10196,6434535,
-41865.0,16700,374417,46854,10258,6472935,
-41977.5,16800,376659,47152,10341,6512280,
-42120.0,16900,378890,47436,10428,6551310,
-41160.0,17000,381134,47711,10493,6590070,
-40770.0,17100,383374,47982,10546,6628530,
-41092.5,17200,385600,48260,10599,6666885,
-41122.5,17300,387844,48530,10654,6705420,
-40087.5,17400,390089,48824,10715,6744420,
-40665.0,17500,392320,49089,10768,6782655,
-40530.0,17600,394564,49362,10839,6821475,
-40477.5,17700,396802,49621,10897,6859800,
-40792.5,17800,399037,49915,10961,6898695,
-41445.0,17900,401277,50195,11016,6937320,
-42780.0,18000,403529,50502,11081,6976680,
-44415.0,18100,405761,50775,11146,7015230,
-45795.0,18200,408003,51042,11206,7053765,
-45015.0,18300,410238,51337,11260,7092525,
-44940.0,18400,412481,51599,11320,7131000,
-44235.0,18500,414724,51872,11371,7169505,
-44212.5,18600,416970,52128,11436,7208010,
-45315.0,18700,419188,52408,11507,7246545,
-46672.5,18800,421440,52668,11568,7285140,
-46507.5,18900,423680,52982,11622,7324260,
-47017.5,19000,425924,53247,11694,7362975,
-46957.5,19100,428168,53536,11759,7401945,
-47677.5,19200,430405,53795,11818,7440270,
-48525.0,19300,432645,54094,11871,7479150,
-48885.0,19400,434889,54360,11928,7517655,
-49515.0,19500,437138,54657,11995,7556850,
-50070.0,19600,439390,54954,12048,7595880,
-52357.5,19700,441632,55247,12105,7634760,
-52515.0,19800,443896,55543,12166,7674075,
-52852.5,19900,446136,55818,12218,7712580,
-53085.0,20000,448379,56106,12291,7751640,
-52755.0,20100,450617,56412,12359,7790820,
-53490.0,20200,452860,56681,12411,7829280,
-53797.5,20300,455095,56961,12473,7867935,
-54645.0,20400,457324,57246,12541,7906665,
-55215.0,20500,459569,57526,12599,7945410,
-55417.5,20600,461807,57783,12656,7983690,
-55837.5,20700,464052,58063,12715,8022450,
-54577.5,20800,466298,58333,12777,8061120,
-54690.0,20900,468560,58632,12841,8100495,
-53857.5,21000,470810,58914,12900,8139360,
-54022.5,21100,473044,59185,12954,8177745,
-54982.5,21200,475281,59485,13014,8216700,
-53962.5,21300,477514,59758,13077,8255235,
-54562.5,21400,479755,60027,13138,8293800,
-54930.0,21500,482001,60309,13192,8332530,
-54862.5,21600,484256,60584,13259,8371485,
-55845.0,21700,486498,60872,13313,8410245,
-55200.0,21800,488740,61157,13378,8449125,
-55905.0,21900,490972,61441,13422,8487525,
-55890.0,22000,493206,61700,13477,8525745,
-55965.0,22100,495440,61935,13532,8563605,
-56542.5,22200,497682,62212,13585,8602185,
-58447.5,22300,499925,62495,13638,8640870,
-58140.0,22400,502179,62778,13698,8679825,
-58905.0,22500,504438,63042,13771,8718765,
-58597.5,22600,506686,63323,13828,8757555,
-57922.5,22700,508925,63615,13889,8796435,
-59302.5,22800,511165,63883,13950,8834970,
-59400.0,22900,513410,64156,14009,8873625,
