73837.5,13000,291447,36541,8270,10036305,
77250.0,13100,293688,36825,8336,10121280,
77317.5,13200,295946,37111,8384,10207305,
75772.5,13300,298200,37396,8457,10277235,
73732.5,13400,300447,37678,8511,10354680,
72067.5,13500,302689,37966,8579,10438380,
74085.0,13600,304927,38248,8645,10513155,
74737.5,13700,307167,38539,8716,10598160,
73252.5,13800,309403,38817,8779,10678470,
68685.0,13900,311629,39100,8869,10753500,
70695.0,14000,313864,39377,8927,10828680,
68227.5,14100,316093,39643,8990,10895835,
66832.5,14200,318324,39944,9061,10981260,
68197.5,14300,320557,40242,9115,11056545,
69750.0,14400,322800,40542,9180,11141700,
69292.5,14500,325060,40816,9233,11218860,
64012.5,14600,327296,41088,9295,11290890,
68670.0,14700,329552,41372,9354,11370060,
65745.0,14800,331798,41649,9417,11450805,
67710.0,14900,334044,41923,9496,11541900,
66772.5,15000,336275,42207,9561,11618085,
65632.5,15100,338540,42485,9612,11695485,
64560.0,15200,340781,42746,9686,11777520,
63465.0,15300,343017,43021,9752,11853210,
61950.0,15400,345274,43272,9795,11934030,
63495.0,15500,347508,43541,9868,12005430,
60960.0,15600,349751,43836,9931,12080115,
62107.5,15700,352003,44121,10000,12160710,
57225.0,15800,354251,44385,10051,12238785,
57697.5,15900,356499,44678,10104,12319350,
55770.0,16000,358747,44962,10167,12394035,
58815.0,16100,360979,45246,10225,12471210,
62392.5,16200,363231,45530,10274,12547560,
63915.0,16300,365471,45823,10342,12623760,
66510.0,16400,367710,46090,10405,12688080,
70687.5,16500,369947,46400,10470,12766245,
69030.0,16600,372180,46693,10535,12845745,
71580.0,16700,374417,46977,10622,12925170,
68850.0,16800,376659,47251,10678,13005000,
67792.5,16900,378890,47530,10739,13085205,
67410.0,17000,381134,47821,10797,13166790,
69540.0,17100,383374,48094,10849,13245705,
68452.5,17200,385600,48376,10920,13319985,
69705.0,17300,387844,48637,10979,13405245,
65820.0,17400,390089,48916,11031,13481880,
66570.0,17500,392320,49202,11092,13558035,
66675.0,17600,394564,49486,11138,13630335,
67500.0,17700,396802,49782,11199,13715370,
67417.5,17800,399037,50058,11257,13786560,
67297.5,17900,401277,50355,11302,13860090,
67537.5,18000,403529,50659,11358,13928880,
65910.0,18100,405761,50943,11442,14006115,
62932.5,18200,408003,51244,11494,14080860,
62070.0,18300,410238,51506,11556,14167440,
64522.5,18400,412481,51808,11628,14239290,
65835.0,18500,414724,52059,11685,14311095,
65250.0,18600,416970,52337,11748,14388825,
67012.5,18700,419188,52628,11820,14463930,
67657.5,18800,421440,52898,11879,14537955,
67410.0,18900,423680,53149,11944,14606355,
67425.0,19000,425924,53406,12009,14679645,
71032.5,19100,428168,53689,12071,14761845,
66345.0,19200,430405,53979,12128,14836380,
66630.0,19300,432645,54247,12202,14906355,
69855.0,19400,434889,54552,12265,14981400,
70275.0,19500,437138,54815,12336,15053220,
68865.0,19600,439390,55075,12394,15129630,
64597.5,19700,441632,55343,12458,15204555,
65197.5,19800,443896,55614,12507,15277545,
68587.5,19900,446136,55897,12582,15355980,
69952.5,20000,448379,56171,12639,15438750,
69810.0,20100,450617,56491,12718,15520575,
67995.0,20200,452860,56779,12775,15605130,
67312.5,20300,455095,57040,12830,15679275,
66750.0,20400,457324,57316,12892,15758145,
66390.0,20500,459569,57618,12945,15832320,
71175.0,20600,461807,57913,13008,15910260,
71745.0,20700,464052,58222,13073,15987060,
71212.5,20800,466298,58499,13138,16058370,
69022.5,20900,468560,58804,13179,16136955,
68430.0,21000,470810,59090,13240,16214520,
72022.5,21100,473044,59369,13309,16298160,
72915.0,21200,475281,59653,13382,16374510,
74632.5,21300,477514,59934,13437,16453380,
73537.5,21400,479755,60220,13509,16525230,
70747.5,21500,482001,60482,13575,16602765,
74797.5,21600,484256,60787,13627,16677570,
74017.5,21700,486498,61062,13679,16756980,
74122.5,21800,488740,61330,13754,16825410,
70222.5,21900,490972,61602,13812,16896735,
69375.0,22000,493206,61882,13870,16969680,
67222.5,22100,495440,62164,13937,17052945,
68857.5,22200,497682,62453,14005,17130390,
71167.5,22300,499925,62727,14064,17213460,
73867.5,22400,502179,63015,14140,17289765,
68850.0,22500,504438,63328,14194,17360670,
72022.5,22600,506686,63611,14261,17438475,
71115.0,22700,508925,63886,14315,17504520,
72607.5,22800,511165,64183,14363,17584170,
73057.5,22900,513410,64458,14434,17656065,
70815.0,23000,515650,64736,14495,17736765,
70200.0,23100,517892,64999,14572,17810085,
72840.0,23200,520134,65283,14614,17884080,
74955.0,23300,522369,65569,14677,17953800,
77557.5,23400,524623,65836,14746,18032400,
80962.5,23500,526857,66092,14815,18110400,
82027.5,23600,529098,66365,14875,18186315,
82402.5,23700,531332,66661,14943,18282750,
84735.0,23800,533567,66930,15000,18362145,
84067.5,23900,535822,67198,15070,18436305,
87990.0,24000,538063,67498,15125,18510255,
92047.5,24100,540296,67783,15196,18581190,
94222.5,24200,542529,68061,15274,18659340,
92250.0,24300,544773,68347,15347,18736260,
93187.5,24400,547002,68634,15419,18810450,
93150.0,24500,549250,68938,15490,18888360,
95542.5,24600,551485,69240,15564,18965310,
96705.0,24700,553723,69522,15628,19039410,
97290.0,24800,555975,69810,15676,19112850,
94710.0,24900,558207,70092,15747,19193250,
98715.0,25000,560437,70363,15811,19272600,
99547.5,25100,562699,70649,15877,19352520,
101280.0,25200,564938,70934,15928,19432560,
101692.5,25300,567179,71230,15992,19521015,
100050.0,25400,569411,71512,16057,19596750,
104257.5,25500,571667,71814,16126,19671330,
100560.0,25600,573919,72070,16184,19753215,
101805.0,25700,576147,72333,16255,19836495,
100530.0,25800,578380,72578,16314,19907790,
99292.5,25900,580626,72864,16369,19984200,
101722.5,26000,582875,73135,16420,20065860,
102000.0,26100,585121,73429,16486,20146590,
105075.0,26200,587360,73718,16538,20225175,
105525.0,26300,589602,74015,16595,20307810,
106470.0,26400,591854,74306,16666,20385450,
109597.5,26500,594085,74582,16729,20459865,
109177.5,26600,596316,74873,16786,20544705,
110835.0,26700,598565,75147,16855,20622900,
111742.5,26800,600789,75426,16920,20703195,
110010.0,26900,603032,75699,16976,20786790,
113910.0,27000,605265,75955,17028,20863110,
111997.5,27100,607498,76236,17105,20939385,
114375.0,27200,609754,76534,17167,21012105,
112125.0,27300,611992,76822,17251,21085740,
110182.5,27400,614231,77109,17288,21166335,
114270.0,27500,616471,77422,17364,21243180,
114187.5,27600,618715,77697,17428,21313530,
115042.5,27700,620951,77985,17499,21386805,
114187.5,27800,623191,78269,17556,21468315,
118342.5,27900,625421,78575,17629,21556365,
117547.5,28000,627658,78840,17705,21633525,
117855.0,28100,629915,79124,17757,21709035,
116850.0,28200,632162,79435,17821,21791025,
117330.0,28300,634406,79723,17885,21869355,
119025.0,28400,636656,80006,17937,21949635,
117015.0,28500,638888,80316,18005,22022670,
118470.0,28600,641126,80608,18059,22103415,
120682.5,28700,643369,80911,18107,22177530,
120090.0,28800,645623,81190,18179,22254120,
119482.5,28900,647856,81458,18254,22335465,
121200.0,29000,650107,81726,18323,22415550,
122317.5,29100,652348,82008,18398,22495125,
124912.5,29200,654593,82307,18457,22576455,
121830.0,29300,656859,82584,18517,22657380,
120247.5,29400,659103,82854,18586,22737195,
124350.0,29500,661350,83116,18633,22814280,
124275.0,29600,663586,83383,18687,22896060,
129060.0,29700,665825,83665,18736,22976025,
129045.0,29800,668081,83959,18789,23057025,
128850.0,29900,670323,84206,18838,23133270,
127012.5,30000,672562,84492,18900,23205720,
129660.0,30100,674810,84797,18966,23278035,
130957.5,30200,677037,85100,19027,23357055,
134130.0,30300,679279,85374,19093,23437485,
136365.0,30400,681529,85657,19147,23511390,
135937.5,30500,683776,85940,19210,23593635,
139440.0,30600,686019,86239,19263,23674140,
140107.5,30700,688260,86527,19323,23751045,
139342.5,30800,690502,86801,19385,23821050,
140430.0,30900,692731,87092,19435,23895780,
142080.0,31000,694979,87357,19498,23973240,
138682.5,31100,697221,87606,19556,24047700,
137535.0,31200,699465,87895,19602,24123555,
136582.5,31300,701720,88177,19656,24199245,
139095.0,31400,703973,88460,19714,24282600,
144472.5,31500,706222,88750,19774,24367695,
145155.0,31600,708471,89041,19839,24444420,
145552.5,31700,710724,89320,19919,24515205,
148155.0,31800,712960,89618,19991,24592185,
146047.5,31900,715195,89910,20068,24670155,
145132.5,32000,717450,90199,20127,24749325,
146887.5,32100,719706,90487,20189,24830055,
145582.5,32200,721950,90779,20257,24914625,
144630.0,32300,724195,91055,20322,24998535,
147165.0,32400,726424,91352,20383,25076700,
149302.5,32500,728650,91620,20461,25150125,
149842.5,32600,730882,91904,20519,25225080,
152887.5,32700,733117,92189,20586,25304760,
153997.5,32800,735340,92486,20640,25379970,
157192.5,32900,737568,92737,20711,25462215,
160762.5,33000,739813,93009,20769,25544100,
162375.0,33100,742060,93280,20826,25629870,
159187.5,33200,744301,93568,20896,25712235,
160912.5,33300,746550,93867,20972,25795800,
161962.5,33400,748784,94142,21031,25865655,
166305.0,33500,751020,94421,21110,25947075,
165990.0,33600,753264,94704,21167,26024580,
165150.0,33700,755509,94976,21243,26096445,
166597.5,33800,757741,95269,21296,26174070,
167272.5,33900,759973,95544,21344,26251200,
165547.5,34000,762214,95812,21400,26331060,
167865.0,34100,764454,96088,21474,26402880,
165817.5,34200,766689,96360,21561,26478105,
