353640.0,114000,3365949,423032,93993,128655465.0,
357712.5,115000,3395517,426728,94778,129788340.0,
357780.0,116000,3425023,430351,95634,130930215.0,
348825.0,117000,3454533,434074,96486,132048975.0,
363030.0,118000,3484097,437775,97324,133181475.0,
357930.0,119000,3513659,441468,98158,134304585.0,
367192.5,120000,3543174,445237,98998,135400080.0,
367807.5,121000,3572761,448935,99749,136537515.0,
384255.0,122000,3602289,452640,100604,137634360.0,
395115.0,123000,3631750,456345,101421,138766440.0,
388140.0,124000,3661254,460022,102312,139902525.0,
391470.0,125000,3690814,463819,103121,141031335.0,
385755.0,126000,3720333,467500,103931,142173345.0,
394042.5,127000,3749842,471120,104767,143285580.0,
390855.0,128000,3779396,474903,105634,144414045.0,
414862.5,129000,3808936,478622,106492,145522290.0,
406890.0,130000,3838463,482378,107366,146672010.0,
422887.5,131000,3868004,486056,108170,147829395.0,
432120.0,132000,3897501,489708,109019,148938255.0,
433777.5,133000,3927068,493502,109839,150081585.0,
429592.5,134000,3956592,497250,110657,151222170.0,
435915.0,135000,3986091,501009,111534,152365980.0,
434212.5,136000,4015561,504552,112409,153493650.0,
421620.0,137000,4045009,508242,113184,154592100.0,
422677.5,138000,4074516,512033,114058,155733045.0,
427207.5,139000,4104073,515745,114922,156854220.0,
426840.0,140000,4133678,519366,115706,157988265.0,
425062.5,141000,4163180,522994,116476,159130770.0,
440242.5,142000,4192704,526698,117278,160256220.0,
451965.0,143000,4222223,530369,118173,161385615.0,
469432.5,144000,4251750,534067,118927,162520200.0,
480442.5,145000,4281256,537788,119739,163660410.0,
475545.0,146000,4310794,541533,120525,164766765.0,
492450.0,147000,4340347,545252,121366,165911805.0,
497775.0,148000,4369890,548997,122202,167052180.0,
484477.5,149000,4399409,552733,122998,168203985.0,
486442.5,150000,4428918,556440,123778,169371270.0,
482992.5,151000,4458490,560073,124585,170487990.0,
485160.0,152000,4488027,563823,125390,171599940.0,
500977.5,153000,4517515,567547,126159,172743135.0,
516397.5,154000,4547016,571299,126964,173857110.0,
523305.0,155000,4576551,574923,127733,174988500.0,
513450.0,156000,4606097,578644,128493,176082645.0,
510442.5,157000,4635634,582365,129333,177207675.0,
513750.0,158000,4665162,585998,130126,178295940.0,
534142.5,159000,4694661,589754,130984,179457720.0,
529192.5,160000,4724193,593538,131817,180606030.0,
531712.5,161000,4753772,597336,132651,181761930.0,
528330.0,162000,4783298,601116,133429,182887080.0,
529612.5,163000,4812888,604795,134246,184047165.0,
520297.5,164000,4842468,608529,135051,185151975.0,
506295.0,165000,4872024,612310,135888,186294495.0,
514365.0,166000,4901549,616056,136717,187423635.0,
507277.5,167000,4931054,619821,137587,188575455.0,
517170.0,168000,4960539,623506,138404,189742485.0,
524280.0,169000,4990054,627132,139248,190891665.0,
507570.0,170000,5019588,630718,140033,192021375.0,
502162.5,171000,5049174,634401,140858,193136265.0,
502027.5,172000,5078704,638100,141659,194278530.0,
498855.0,173000,5108247,641803,142451,195414000.0,
488977.5,174000,5137755,645513,143308,196512930.0,
497115.0,175000,5167244,649258,144124,197667195.0,
492945.0,176000,5196778,653001,144922,198782340.0,
480367.5,177000,5226372,656737,145739,199884555.0,
495060.0,178000,5255882,660521,146568,201023730.0,
498622.5,179000,5285395,664207,147349,202140210.0,
486480.0,180000,5314936,667926,148140,203270100.0,
493260.0,181000,5344508,671586,148939,204410925.0,
500587.5,182000,5373975,675267,149748,205530900.0,
496170.0,183000,5403541,678927,150516,206695890.0,
482272.5,184000,5433063,682664,151354,207790980.0,
484980.0,185000,5462626,686430,152146,208909275.0,
480480.0,186000,5492140,690200,152986,210009900.0,
478170.0,187000,5521632,693989,153887,211132155.0,
463597.5,188000,5551191,697704,154711,212264970.0,
469432.5,189000,5580734,701426,155515,213459885.0,
469965.0,190000,5610277,705172,156332,214601700.0,
480135.0,191000,5639795,708775,157185,215727795.0,
477487.5,192000,5669299,712416,158016,216850185.0,
480630.0,193000,5698969,716170,158785,217941285.0,
470925.0,194000,5728486,719883,159616,219093930.0,
458295.0,195000,5757998,723540,160405,220223730.0,
481305.0,196000,5787549,727259,161232,221362845.0,
479055.0,197000,5817096,731027,162058,222474585.0,
470752.5,198000,5846686,734814,162888,223622820.0,
474127.5,199000,5876169,738569,163750,224778855.0,
476122.5,200000,5905697,742269,164548,225918975.0,
490545.0,201000,5935158,745993,165382,227062530.0,
494092.5,202000,5964619,749699,166204,228196980.0,
489675.0,203000,5994091,753504,167050,229358805.0,
508005.0,204000,6023616,757312,167853,230526345.0,
483517.5,205000,6053199,760982,168674,231633390.0,
474660.0,206000,6082731,764729,169504,232755885.0,
476655.0,207000,6112277,768410,170301,233893365.0,
483052.5,208000,6141816,772081,171099,235073775.0,
500025.0,209000,6171365,775762,171931,236166150.0,
491917.5,210000,6200871,779440,172836,237297750.0,
491550.0,211000,6230446,783092,173591,238398465.0,
489952.5,212000,6259951,786762,174406,239563245.0,
497775.0,213000,6289459,790367,175194,240727095.0,
502837.5,214000,6319012,794074,175993,241835175.0,
514072.5,215000,6348537,797829,176828,242960820.0,
541155.0,216000,6378087,801537,177679,244090770.0,
555360.0,217000,6407589,805194,178522,245206155.0,
566190.0,218000,6437125,808931,179360,246356160.0,
572340.0,219000,6466633,812695,180156,247483455.0,
588195.0,220000,6496154,816426,180961,248620830.0,
596310.0,221000,6525687,820091,181756,249704700.0,
591600.0,222000,6555258,823877,182561,250853265.0,
600997.5,223000,6584801,827626,183406,251986935.0,
588247.5,224000,6614333,831261,184216,253119045.0,
586320.0,225000,6643857,834980,185047,254259315.0,
575482.5,226000,6673421,838612,185851,255419415.0,
595702.5,227000,6702921,842312,186643,256549395.0,
596445.0,228000,6732470,846106,187496,257658120.0,
585990.0,229000,6761977,849911,188317,258773475.0,
588397.5,230000,6791487,853658,189166,259959030.0,
609885.0,231000,6821038,857475,190019,261104625.0,
617970.0,232000,6850554,861194,190811,262217385.0,
619125.0,233000,6880093,864896,191654,263332320.0,
622710.0,234000,6909544,868667,192523,264470970.0,
609787.5,235000,6939070,872412,193390,265633470.0,
600285.0,236000,6968590,876029,194139,266773995.0,
605100.0,237000,6998142,879709,194975,267901875.0,
616380.0,238000,7027627,883537,195803,269000955.0,
607477.5,239000,7057211,887308,196576,270096600.0,
606217.5,240000,7086748,891033,197398,271244130.0,
621337.5,241000,7116334,894614,198162,272333955.0,
624277.5,242000,7145850,898312,198987,273445155.0,
629310.0,243000,7175362,902014,199819,274579755.0,
619597.5,244000,7204945,905753,200605,275717595.0,
618367.5,245000,7234473,909480,201467,276881025.0,
615862.5,246000,7263977,913236,202274,278019720.0,
618217.5,247000,7293502,917038,203124,279144675.0,
621795.0,248000,7323050,920715,203921,280322595.0,
632047.5,249000,7352594,924431,204758,281481270.0,
638640.0,250000,7382083,928187,205547,282589185.0,
635475.0,251000,7411630,932002,206361,283749180.0,
641287.5,252000,7441171,935794,207169,284869680.0,
637702.5,253000,7470723,939530,207981,285961755.0,
649147.5,254000,7500205,943315,208785,287094525.0,
650025.0,255000,7529732,947074,209613,288268095.0,
658822.5,256000,7559303,950733,210493,289372440.0,
677055.0,257000,7588852,954465,211349,290535900.0,
665550.0,258000,7618396,958202,212159,291695295.0,
673537.5,259000,7647897,961884,212951,292813500.0,
680332.5,260000,7677412,965604,213803,293963220.0,
675045.0,261000,7706998,969409,214585,295048770.0,
681345.0,262000,7736574,973177,215419,296223660.0,
678225.0,263000,7766067,976968,216216,297376620.0,
677160.0,264000,7795564,980775,217073,298499700.0,
672007.5,265000,7825059,984472,217929,299628000.0,
660157.5,266000,7854596,988168,218700,300740070.0,
678382.5,267000,7884100,991906,219556,301880835.0,
684735.0,268000,7913608,995690,220371,303016125.0,
694477.5,269000,7943150,999420,221165,304102770.0,
699307.5,270000,7972693,1003130,221985,305239665.0,
714960.0,271000,8002248,1006905,222817,306383130.0,
727950.0,272000,8031723,1010640,223666,307529505.0,
741480.0,273000,8061310,1014433,224491,308654040.0,
735615.0,274000,8090796,1018171,225366,309799965.0,
729810.0,275000,8120278,1021920,226192,310939005.0,
741360.0,276000,8149806,1025637,226995,312071415.0,
727987.5,277000,8179332,1029282,227888,313217790.0,
716025.0,278000,8208880,1033043,228716,314357190.0,
712305.0,279000,8238415,1036867,229533,315474645.0,
707002.5,280000,8267953,1040560,230385,316582860.0,
708427.5,281000,8297471,1044295,231210,317742630.0,
717270.0,282000,8326966,1047949,232036,318890175.0,
725032.5,283000,8356502,1051600,232820,319998420.0,
725745.0,284000,8386032,1055310,233652,321071925.0,
738105.0,285000,8415550,1059071,234507,322218240.0,
733747.5,286000,8445069,1062775,235311,323366400.0,
740857.5,287000,8474603,1066512,236099,324536985.0,
740460.0,288000,8504038,1070297,236982,325655295.0,
742162.5,289000,8533571,1074018,237798,326785425.0,
734527.5,290000,8563104,1077702,238607,327933375.0,
729382.5,291000,8592638,1081417,239474,329077755.0,
729375.0,292000,8622081,1085117,240312,330236910.0,
733470.0,293000,8651646,1088689,241085,331332150.0,
737835.0,294000,8681130,1092344,241907,332458800.0,
736980.0,295000,8710641,1096056,242740,333569460.0,
731587.5,296000,8740197,1099786,243581,334664025.0,
742500.0,297000,8769795,1103413,244403,335786880.0,
751845.0,298000,8799324,1107077,245253,336935655.0,
756037.5,299000,8828910,1110768,246046,338080995.0,
768015.0,300000,8858467,1114559,246907,339211350.0,
769267.5,301000,8888054,1118265,247702,340310265.0,
764910.0,302000,8917572,1122053,248529,341445855.0,
763965.0,303000,8947069,1125831,249367,342590820.0,
762847.5,304000,8976617,1129590,250165,343724670.0,
762810.0,305000,9006128,1133362,251022,344827950.0,
761797.5,306000,9035683,1137005,251781,345923910.0,
769800.0,307000,9065229,1140765,252581,347014200.0,
781965.0,308000,9094753,1144534,253424,348116130.0,
780030.0,309000,9124334,1148189,254224,349289070.0,
797512.5,310000,9153843,1151916,255013,350380455.0,
797790.0,311000,9183365,1155678,255837,351527940.0,
806925.0,312000,9212859,1159404,256659,352685655.0,
795247.5,313000,9242384,1163144,257494,353794260.0,
794917.5,314000,9271909,1166874,258339,354915330.0,
792607.5,315000,9301459,1170612,259163,356044770.0,
800625.0,316000,9330969,1174328,260019,357171330.0,
817650.0,317000,9360434,1178154,260869,358278120.0,
812910.0,318000,9389931,1181737,261675,359415315.0,
827175.0,319000,9419475,1185323,262501,360585405.0,
821257.5,320000,9448940,1188850,263382,361715040.0,
